utterance_id,room_x,room_y,room_z,micL_x,micL_y,micR_x,micR_y,mic_z,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,T60
20fa010q_2.2544_01da0108_-2.2544.wav,8.135865005249348,8.154171170247976,3.0643212973120946,4.04795476575858,4.14353980307077,3.90368761190897,4.184612766442469,1.1584331814270497,3.981894761912145,3.183596596115252,1.7888066687613091,3.361913728669214,2.4167676877439357,1.653119366913102,0.5014610140971566
20ro010c_1.7349_01ic020k_-1.7349.wav,8.539888929841746,5.136347931307828,3.0806511899722313,4.004117924545281,2.512306468359264,4.155213170040093,2.5649394123094424,1.4209637946030704,5.469081265758619,2.222064870444493,1.5121066758656334,3.3433157391453783,3.2330336837371076,1.3401408651959557,0.5257297939988983
40la010c_0.79835_029o030u_-0.79835.wav,5.609447795494422,5.570120048414311,3.9458995917109934,2.6682619485718586,2.901807733616678,2.806848372656731,2.959199397291535,1.349584336551413,4.140390982365063,3.393763043675051,1.1336416695519906,2.374570571148597,1.7987868708399424,1.075237734613508,0.5599713216089255
02ao0318_2.1914_40eo0303_-2.1914.wav,9.488702086838549,8.928744925890062,3.1330745645136995,4.637295767973332,4.307544395525936,4.487599123921668,4.3170793186860585,1.1456632275377747,3.0471164563841766,5.100497472581656,1.009169633999833,4.163587331019124,3.6340544733789097,1.7658761428146104,0.9011807278164914
40ca010h_0.82882_20ro0105_-0.82882.wav,5.338840177861205,9.896404262046943,3.580142624856455,2.495251698972058,5.010905967627313,2.6442617528605052,4.993701205491147,1.7593425152890414,2.8509998834441714,6.049235867192044,1.5640855966176965,1.0066576354128536,5.249475835119279,1.147086591079428,0.4069421472216608
208a0107_0.41471_20pc0102_-0.41471.wav,8.783498050331737,6.732114388868034,3.2535456692099967,4.296596582571536,3.1986452967391354,4.269995767722242,3.3462677769017226,1.4178456085055309,3.9812215191054836,2.469466701295513,1.2073272959449877,4.496437483799298,4.350197527169129,1.189880327706645,0.9134089411010609
20lo0107_0.46337_01ca0102_-0.46337.wav,7.405451326518486,9.649312451939624,3.1480640696964195,3.754916760546938,4.808883049960275,3.8583691711330275,4.943781525651912,1.4389701664383288,2.7188324184638875,5.199915760036314,1.4764436139992068,2.388435094689978,3.6168631825407824,1.3754845752235159,0.4503823844055033
406c0217_0.33602_403a0113_-0.33602.wav,7.477243288975648,8.70602347833084,3.8906456206423528,3.647326956783625,4.290250088459289,3.775624295916972,4.194647825037847,1.3449016819592787,4.21145197348722,3.6933376313690314,1.1491733120345575,2.4799135397818604,3.2106949700953984,1.5842693826140581,0.5897643231177558
01lc0210_1.3506_40bc020h_-1.3506.wav,9.541413559905864,9.616209000158321,3.7401539836838653,4.815546124223267,4.565802789657739,4.7327387711088,4.714271447192506,0.9860849031525483,6.349532692907824,5.86529232963632,1.3688287670728831,3.870667975373959,6.1799194897476735,0.9494540139505907,0.9961817020993152
029c020g_1.3715_40eo0313_-1.3715.wav,7.859785365746763,8.065532154876912,3.9334001557888603,3.8075817408823784,3.9554310045869974,3.946699806347712,3.8577265325236203,1.390567837825786,3.847127619570917,2.3356945812288457,1.4964973242973345,2.661206056552943,2.880264477331765,1.5708719402128408,0.6902919984560687
20ba010e_2.4455_020o0318_-2.4455.wav,7.96193585686528,9.299050086708547,3.162506546021617,3.9108775816662686,4.545392656168339,3.9092834896355355,4.395401126838854,1.0483104508992074,4.894812716879321,5.732386383814931,1.3840791836583137,5.068826786356314,4.364119418854796,1.404744822799135,0.5436626454961457
20lo0107_1.6612_02eo030p_-1.6612.wav,6.624764665702551,8.686032767978531,3.0905942211647455,3.519759950819557,4.238065345033487,3.4258403670591573,4.108531134161327,1.468049034050237,4.463793301778066,3.55345239866042,1.0669743006488264,2.9221859647389463,3.586263917817761,1.314820504372228,0.882260412526761
20ma010u_2.3213_40pc0216_-2.3213.wav,8.856415373541989,5.830790246287832,3.158611750858543,4.56236866334416,2.708374620127718,4.442075151132461,2.8138709277397567,1.0667805103369115,3.212999496572416,3.7146462636115283,1.2804607821864935,5.535207051610061,3.8726069043304605,0.9987566529462029,0.26199618428577254
01jc0217_0.22173_40oc020p_-0.22173.wav,5.459724340819609,9.561549101926573,3.419940466759247,2.6549490657050123,4.982658000264217,2.8126817062526337,4.955817469236034,1.0221661198766507,4.177885583380128,5.08149745294841,1.5275153074601318,1.3600176714019134,5.7301713716031255,0.9983168917542259,0.48718422572196185
40oo030p_0.065315_015c0212_-0.065315.wav,6.1148130959310345,5.5504159560960185,3.551289397218342,2.798042746815632,2.7253284260738337,2.9554573192433207,2.753975457113856,1.022526567939215,2.5042947540385554,4.577349083967,0.9103080147709839,3.59194178205453,4.54393521483438,1.4905080826150643,0.5982361440549043
20ka010m_1.9855_20ja0114_-1.9855.wav,8.714676915115515,7.380891944395986,3.7409507972854397,4.3769409262431225,3.824682563115901,4.306946936632652,3.669760513625168,1.3385256172124897,5.394436696840497,3.4247129622966863,1.1586991080812585,4.406132642923501,5.122935555888247,1.6252314188769974,0.4537249592892635
40la0107_0.18618_01zc020c_-0.18618.wav,7.245368291279547,7.694175435582842,3.6150883062303887,3.6599575408971514,3.907425754319408,3.7061135089877366,4.07104001595213,1.4842724227957231,3.9858774271692203,2.9341004420775665,1.4725181928484035,3.573480511796972,2.5500802097032556,1.7453839181568305,0.5062515670260158
40co0316_2.397_408a010z_-2.397.wav,7.065692853898052,5.689619936457054,3.9062295421081217,3.6862794347288266,2.8961733703281207,3.7321491877747657,3.05986810376663,1.7455042712550506,3.4296387896753107,4.647304073885358,0.9603508651370662,2.864909667125295,1.6134355929171387,1.4529567385543327,0.7705020846865427
204c0102_0.53238_01co030q_-0.53238.wav,7.198969371153131,5.782842541429305,3.8721559340981697,3.5298629086475484,2.9445729691200153,3.49292249313562,3.110510926507125,1.6076116823790059,5.1312409787833255,2.5967826170614416,1.4277078288801244,4.547988074845674,3.111218237446053,1.5504961205994143,0.6184815484132804
20ka0101_2.3458_409c020e_-2.3458.wav,5.680768650292338,9.343624697592487,3.3203604062221572,2.8923733538563665,4.7269897242519905,2.8301687941032023,4.88520032043921,1.704438844928645,4.650727662656312,4.673083185625607,0.9688185871504001,3.3167662851552304,5.356448577322986,0.97934036363406,0.4618637312100996
20hc010b_2.1588_015o030u_-2.1588.wav,7.643139173134719,8.866663680797235,3.507462885351108,3.7435776768712947,4.21508813840798,3.8687161672635697,4.330154893912523,1.1598165095949244,4.3482333401007,5.412157241935698,1.6077345891392094,2.8295268765154855,2.6825118875428346,1.7421802333326641,0.8444752554113467
01oc0208_0.44709_20ca010j_-0.44709.wav,5.258049571311746,6.344446244489378,3.8408391087343703,2.57456854576103,3.019936685580344,2.416573482724696,2.9946867339735608,1.365023518755271,1.7257047785859982,2.104359679440307,1.0941338262982494,0.9452439705285767,4.179496740500472,0.9950616011352967,0.3566466978695903
40oo030p_0.1412_406o0308_-0.1412.wav,8.50401862330714,5.700256836662155,3.830031476026771,4.465281684992246,3.108592172425178,4.387780652763671,2.957285893627815,1.2179776780502625,4.249623037896733,2.116162455058472,1.3993924679525271,5.058426003492715,3.6185763559364434,1.0786448721304496,0.7872157466144797
01tc0205_2.2976_01bc020t_-2.2976.wav,9.773544095543592,8.572643460526749,3.7833259951097133,4.904285598303311,4.353130671633233,4.977763945809992,4.483901205193693,0.9696041703766379,3.7994819562697804,4.669914540671677,1.251525103206434,3.521196531954093,3.2075774031667184,1.1387282980463345,0.6365068895081875
40la010b_0.84233_01io030m_-0.84233.wav,9.876103651683316,5.920180802858629,3.0803667511072987,4.885590820589966,2.9947569921151596,4.991698970720183,2.8750028252734863,1.7954488250259057,6.107935337446927,1.8431065982905563,1.4041101502568907,4.940473563012952,1.7083558579148181,1.50228969381111,0.3782071427644993
40io030i_1.303_01eo0311_-1.303.wav,6.850616909212857,6.9798929354769506,3.0249654574967035,3.4973417346228897,3.449559639762222,3.3478052528844846,3.437776574401307,1.7439243935247997,4.5784463966354245,2.687221873565076,1.3833307310695224,2.7573495900714606,2.375983799048669,1.4523487754983333,0.6425906545961273
40kc020j_2.4355_01to031a_-2.4355.wav,8.527258137099743,6.447915166399341,3.189369596366484,4.204282667877132,3.2548019409764173,4.125432231806995,3.4054094066995653,0.92907978441088,4.972187431747708,1.586244749699101,0.9128934344775279,4.8717172233777974,2.024430966653629,1.5340813170631908,0.8849035405735486
205c010h_1.879_018o031b_-1.879.wav,6.264875755974456,9.753058988918674,3.3460080595344683,2.975283083535347,4.840295929263569,2.990625148181041,4.691082588531558,1.5335816202685857,2.6192756737789074,3.606603969121633,1.130088545870381,2.310236008771132,5.476308670343353,1.7271401338285646,0.9683200258649879
015o0317_0.49394_022o030i_-0.49394.wav,6.15137868440444,7.067870984454871,3.1399855578930804,3.17946595916599,3.6116889067634346,3.303215692858991,3.5269186088347877,0.9373677191623104,1.4889541140638003,4.034242557021307,1.3295885171956154,2.857874124593368,1.935853712962537,1.0722463863099794,0.8118831860666208
01ka0111_2.185_019a010j_-2.185.wav,7.620603799234617,6.05763261480492,3.1219640020065773,4.047000516004145,2.891360143491741,3.90381139187955,2.7997256809111635,1.4724158810477066,4.889322178792176,2.353530712411775,1.7742253811874211,4.881932475099191,3.646814384058894,1.0018913198654475,0.5269921451610855
020a010l_2.3894_403a010q_-2.3894.wav,6.902250434477494,8.146816312015448,3.926739075669234,3.3747553377430033,4.1882570452171715,3.3603800030171516,4.018865930481128,0.9207393295210492,3.1389750441742477,4.829961327879407,1.3297919319226956,3.488163972848824,2.5180110283117245,1.4564079348030066,0.7684583004897106
01cc021c_2.2656_40ac020g_-2.2656.wav,8.883859886731265,7.125485232664163,3.061949994937726,4.559587927411223,3.3846024128951986,4.402305459978966,3.3552387374028316,1.3175827088362735,3.6207381924131825,3.0576143784930307,1.74533792229251,4.3833008513415335,2.487517434784743,1.6631094299387177,0.3570043678206816
40pc0212_0.96005_021a010w_-0.96005.wav,5.275791897730879,6.88103678679076,3.2811138259237635,2.5836652543152483,3.173856913895797,2.627579633124958,3.327712454367232,1.5776122074334897,3.019471641626107,2.1764746703523374,1.571183696991603,1.2299877728046642,1.8993709855410958,0.9856864913478329,0.2856664272027027
204a0108_0.48239_20ka0113_-0.48239.wav,7.6157358726124755,5.653864867376083,3.2774965614720886,3.9108144759322228,2.7966683126741696,4.037896014024842,2.683751163064315,1.5087231316366276,5.644869042156636,3.6899124943656516,1.0305109842491522,4.814382777539335,3.9697256246386106,1.4443941071924522,0.5328560365862074
01zc020o_0.11044_40na010g_-0.11044.wav,6.995910782232186,5.973876977703861,3.6533812917350983,3.4913676317513485,2.996212169828415,3.382178746499693,3.0990605404402087,1.2428646171102538,4.019984944292228,2.0133793194678837,1.0253986214458695,3.860150070199092,2.136536333624037,1.4688474143862182,0.6646838469198209
01po030a_1.4149_40jo030k_-1.4149.wav,8.485068234287581,7.715045491291128,3.0821491699363586,4.335029739022395,3.9431892376742823,4.24709324050385,4.076857379833504,1.7970737578096527,5.821799264624863,4.279077667130023,1.7654569098874404,5.771839537927145,4.69019896302104,1.3712033365513725,0.6485127137445356
405c020a_0.29302_01wa010u_-0.29302.wav,6.639181574546865,8.411986725491651,3.1006794279893657,3.381972970261058,4.141531711103706,3.238144746716084,4.050903668468454,1.161736833653396,2.902521950578926,5.5109171931474155,1.780566164913141,3.1376503663963105,2.632305036757563,1.1752049320151126,0.8625143929870993
20uo0102_1.2991_01ua010c_-1.2991.wav,6.921993656035934,7.44391483353969,3.6073966860870197,3.650047078725311,3.8179881345412987,3.6615228980873984,3.6483759133720426,1.6728701582757943,4.509517670927858,2.8265240612624085,1.7265929777661653,3.946506485281528,5.114230906913153,1.748829250247677,0.5077717164414937
404c020e_0.97625_20go010m_-0.97625.wav,9.293468598010488,8.308959842234511,3.361262939316184,4.635920237829707,3.888564606220104,4.5537766440109735,4.025868757630551,1.5326364807706336,6.311042234209532,3.606529827354523,0.9189616708583361,3.6277055800183184,3.7297819187090235,1.6618543582323417,0.9966099443472852
40oa010f_1.1047_01lo030c_-1.1047.wav,5.345265869149315,8.066423341158034,3.8382112506400032,2.7086273372515484,4.0628336325025325,2.551225347913089,4.091549721238562,1.5198232726993024,0.9616770432394597,4.094516645077747,1.4993976219047958,1.0947458712444134,5.317779027697519,1.1407531251493004,0.43222746562368786
404c020f_0.34315_02cc0207_-0.34315.wav,8.412063136374536,7.80432757445441,3.3884993438712847,4.237997739592219,3.8162937028596864,4.387471052381885,3.828852714113871,1.7356036450371577,5.2470397628232135,2.2608316517603813,1.7586810211362252,3.9813360743053967,3.072428210220596,1.0891251765331487,0.9644731025233355
20aa010u_1.3522_029a010s_-1.3522.wav,6.403341730519133,7.942243636663276,3.5539844073222215,3.2575631566958605,3.8703167905727316,3.407691459870992,3.925647546809709,1.407145329343991,2.5118197449705475,2.3627718081151943,1.7750819231700592,4.426869375388134,4.862794036934342,0.9553895009325802,0.5564864947372716
027a010q_0.70783_012c0213_-0.70783.wav,5.141105794077354,7.143335005005916,3.04445695038171,2.5030629096071224,3.683444697933769,2.3737359765466457,3.793783015780159,0.9286557470382059,1.376132332426845,4.89883843743258,0.9751787088301094,1.8116616355540722,3.4355083311671732,1.5965373993700203,0.5690690177391259
021o030i_0.44667_024o0309_-0.44667.wav,7.7073546261097725,8.899386187142955,3.49531411243087,3.7171179876792664,4.255289232258385,3.658515074681544,4.393367827950047,1.2374872815647342,5.336894204768573,3.921201605144195,1.6317278292796111,4.019073800057653,3.0917973289245344,1.0949779710189147,0.4784231760700154
026c0209_1.685_01do030j_-1.685.wav,9.56333541550792,9.09247412734834,3.6588447831114315,4.5376777324707955,4.468146007118323,4.681937315345635,4.378206178628506,1.7223881271711643,4.1629581203284864,3.515285002850354,1.1587528830179474,4.640057742005025,2.99676171005289,1.0895259499571803,0.571066188209791
01lc0202_2.3005_40ga0114_-2.3005.wav,6.717521858621032,8.062572657278094,3.728741726129684,3.1645394848821438,3.9424359974789667,3.2898880524769876,4.041873096199318,1.1514030200045393,4.285476065642197,4.941268130757016,1.374394027235718,3.150941310169677,4.841887753988049,1.7864104034651422,0.3073473724965755
017a010h_0.053098_022c020a_-0.053098.wav,5.527278982457331,7.611798616188308,3.211836555968228,2.728829605738199,3.8673757431799984,2.8378789370307564,3.764379416329736,1.6678794817842846,2.336039437290605,2.7166594201068275,1.5228081765494912,1.6108070436247868,3.195564821767066,1.7994799896601315,0.14687707105864103
01ao0302_0.69824_205o010o_-0.69824.wav,9.898588590759363,6.133243248455221,3.4373860714379054,4.965611054403665,3.0059716392588998,5.0870537935343325,2.9179281209714043,1.7001803471926848,4.258894701905212,3.24361335824519,1.6430200446763208,5.204378207006902,4.131161172356415,1.3609776206836084,0.1666250401205755
01ic020n_0.64973_404a0104_-0.64973.wav,6.795099899156734,8.546038176584691,3.18475848919149,3.4849575661846424,4.370452867356074,3.623107285136736,4.469521808772936,1.3702277472967905,2.1637880096808497,2.991800711634834,0.9522694260145315,3.866667005508533,5.109391836826313,1.6024530327457536,0.4854002622391138
01ao031e_0.16704_01rc0209_-0.16704.wav,6.371305970794064,8.829603314462426,3.7351295441871697,3.344355628876029,4.398527476837177,3.196023425981879,4.338547833752473,1.3541324450559138,3.409386598586038,3.1963910105663125,1.385941593728399,3.569043550048962,3.5768525634754447,1.4517020285663236,0.970600650404468
40aa010f_0.43892_027a010z_-0.43892.wav,5.076874739989759,6.379252077231581,3.6759637065459536,2.4703587846132167,3.2481557387102717,2.452380510787435,3.0992370304488674,1.6794851975929461,1.5829523732251038,2.2513165890676943,1.6737037156148955,1.3502002641643198,4.376564767724184,1.5878160977650153,0.9699411272433534
40jc020q_1.3247_40ia010b_-1.3247.wav,7.444102390882323,5.810705773926578,3.575083982090984,3.5535484481287827,2.9198150372845566,3.5680479786018666,3.0691126046326556,1.735698067798286,2.9354125193206517,2.6810324101663765,1.6654659089715056,1.8068704331905157,2.6550737346993074,0.9396006754190863,0.5010802845488033
403c0207_1.1807_20vo0108_-1.1807.wav,5.219033067830433,7.7022824045196625,3.1846459643983955,2.518055250118888,3.666382155324035,2.686140635254197,3.6918243113630735,1.3581523246033185,2.9882441087318554,2.369067819078817,1.5853576213720975,2.956252706449087,5.104657705574747,1.7610281891595583,0.9244700311050645
01co030n_0.48092_02eo030c_-0.48092.wav,6.514303708345958,6.393315080066596,3.758128401291171,3.119500593283149,2.977658498341577,3.254309080919745,3.0638366374554717,1.2348080402873827,1.4558649040377263,2.478355976076088,1.5954940862303784,3.8861195345250694,2.20966258086733,1.6720914030207403,0.7527555501982592
20ba010o_0.89166_026c020w_-0.89166.wav,6.318007834976341,6.596914065951427,3.82965359130239,3.08475972750792,3.2231149257742304,2.920915244369089,3.2684468719597763,1.35568579463451,2.8812639056895444,1.5952938860187027,1.6741403943197029,4.455572835565875,2.5134406626872186,1.0339099974384187,0.8808980860617917
024o0316_1.7386_02dc020a_-1.7386.wav,5.304424438411045,7.73233344841301,3.7572786004580845,2.6840369166644575,3.6648798873739445,2.519400548427543,3.707245749264849,0.9362479267435294,2.8752058007540704,4.288695494795372,1.1747427957007783,0.9837038111943595,3.027763893119532,1.1274440430557984,0.7326590736845229
40lc0208_1.1025_02do0301_-1.1025.wav,9.488665018412581,5.859153721134412,3.318752050079642,4.675673946753236,2.9544754830789772,4.806252669327223,3.0469373520355676,1.6622874301956037,6.480553161040316,2.5259905324928975,1.5405294869532558,5.706066905332483,4.424447110215281,1.6619367115798926,0.9180661757142895
20ao010e_1.8339_014c020x_-1.8339.wav,6.244530430614604,7.581820554088283,3.787090319789655,3.1962119103917144,3.8008243216548725,3.0632573777638537,3.731375835323585,1.6061176060120126,1.538805620679444,4.271473946142855,1.5033488250153255,3.6503318731067727,3.1209081115891832,1.551254928342994,0.7157912049814797
20lo010k_0.35301_20kc010p_-0.35301.wav,8.152597967553373,5.308132888607165,3.152342414830115,4.157403583090429,2.5664293652350807,4.105145382135864,2.7281979667404173,1.663792403789405,3.8463685036080264,3.435775790226641,1.4825807668929336,2.9132915771974974,3.7606075583515968,1.7785034469185352,0.4975474486919271
406c020q_1.2723_01fc020b_-1.2723.wav,7.079371374743216,6.292005035793248,3.6532756211132056,3.791762642176335,3.3513171380598865,3.683011854426393,3.2480056374233794,1.0346054308422428,2.095385952667445,4.274717507129413,1.2063103038072074,5.517786146110465,3.611224681162272,0.9662432223708105,0.22882282400107162
022o0318_0.42361_013c0212_-0.42361.wav,5.880422659956599,9.45147265813421,3.3483699255498074,3.157035411064389,4.714107077206119,3.02235216913282,4.610374611975592,1.7901083521871348,2.0495374404849604,6.145907984349019,1.3298285772696865,2.170589362749418,4.473826058112362,1.4016211030629135,0.9011103028576793
01xo030j_0.71917_20qa0102_-0.71917.wav,7.6020926646003915,5.7602968534114325,3.7929866598797464,3.6055802464689894,2.7790277428570405,3.6963689774822712,2.659623361358714,1.4727127473905859,2.953734049811297,2.561788856187565,1.4883251726644837,2.8468419108854195,2.145015769622244,1.3583859607965367,0.85991844989953
01gc020w_1.4289_01ro0316_-1.4289.wav,8.297385192699322,9.54916023222152,3.4258329963407768,4.155475045646678,4.553314190848058,4.084978746584151,4.708008314260962,1.5741662437547013,4.0482389280766204,3.9443440960692735,1.0408566100208136,4.897940794696694,2.964860841015163,1.4509629557937218,0.7629824755489119
40ac020u_2.3244_019c020a_-2.3244.wav,5.501122965591893,9.639338822839019,3.2423075536805204,2.7598914118427587,4.692519622018281,2.783817294889251,4.840599168615526,1.0983877498781236,1.498173030567631,5.161536430319463,1.1489647604055826,3.6392622225495237,3.5571355481849505,0.9289072159911896,0.7933497694676046
20uo0109_1.1343_01jo0307_-1.1343.wav,6.704948181745002,6.525535304765327,3.7535065776765255,3.2805951590036773,3.257967615808041,3.319447850205665,3.1027565711418736,1.3413290729547018,2.5077733593368134,2.3145112275432735,1.3510732149390237,2.569944823607916,2.6529034894365324,1.4936990802755337,0.5651937511366761
01qc020f_1.2828_014o031c_-1.2828.wav,9.97555375380393,8.430247249715453,3.612094422643411,5.058194919725796,4.0018329224574725,4.948460126025218,4.104098630549146,1.62428526186253,3.8357071065970807,4.9743372872673275,1.0074358931627398,5.1106363524596885,4.768490678499522,1.1631596768457164,0.6727441373448262
208a0104_0.63701_02ac020o_-0.63701.wav,5.8745087092465385,6.495380732738361,3.909111723425581,3.109849067799939,3.1227646125100668,3.0650081361297494,3.265905420272736,1.066276264167085,3.5328641860780836,2.652861321198008,1.4000879816575003,3.6592034321826503,4.181107141977334,1.6459373086248836,0.4130146524142351
20vc010p_0.70533_020a010f_-0.70533.wav,6.25014717966646,7.749032605391385,3.903971567594496,3.104080997847479,3.9453902339583244,3.1881398226995747,4.081530286714612,1.5754464109708186,4.319556103683329,2.759567080057269,1.0648891211027736,1.6543610478410185,4.156289347671491,1.6298846536790905,0.8703785357266227
01ga010h_1.7546_20ba0104_-1.7546.wav,7.968033585935364,6.655875581373092,3.1635574928111097,4.120103462963413,3.1815400647567085,3.981327222545971,3.0833506809334024,1.3524204125275086,4.110077659654447,2.0149435524329995,1.3108080255499768,2.4540936173809436,2.7866476948598202,1.4664589058184538,0.886335141806021
02eo030s_0.84211_022o030i_-0.84211.wav,7.546801190394365,7.817316711327978,3.7126475283421296,3.88055598010007,4.102373937685973,3.9602963711460917,3.975324852542366,1.0815082814414942,4.763624061150713,4.564632093491345,1.7596694140390197,2.69448182383129,4.44560711330527,1.4625538938427258,0.6551488939472851
20no0106_2.2193_20lo010k_-2.2193.wav,5.235656117613867,9.93982839800063,3.224422071914561,2.5201289837933762,4.969984598535494,2.6549258977041035,4.883788357317306,1.1214463049650636,1.0726492666353302,5.796478366207392,1.4224889468445143,1.8356844724604238,5.67461085693962,1.1178756851643565,0.9460335096667584
01la010j_0.31042_20fc010n_-0.31042.wav,9.818683869683316,8.449208096876786,3.540043690266997,4.71233551379734,4.105128166667471,4.842259673663369,4.18009290960111,1.1722534725446025,4.656742318087905,3.006327569089973,1.710586478407418,3.3786465371102627,3.2901975885928785,1.4811150003654097,0.9485347362230282
20bc010i_1.492_20va0101_-1.492.wav,8.576658426595749,7.503558992144789,3.034186168021267,4.200571009245742,3.5738908352545637,4.045396825876065,3.5348911837746657,1.0394204550747936,4.845051708359501,5.10888577280869,1.482201088402051,4.13088074124551,4.711549613422155,1.6853559841163108,0.341922357511023
01pa010c_0.40804_20ao010n_-0.40804.wav,8.608520247237866,7.740451454859337,3.1367413498829286,4.169689782619168,3.97591739732539,4.1542439333752625,3.8166646870152214,1.258571180584211,3.4186176829025854,4.15029265297368,1.0531234514094385,5.206934449822339,4.78136416824864,1.5584773942937025,0.4206672996677263
012c020w_0.12684_01zo0319_-0.12684.wav,5.690294290325121,5.622634312922172,3.6565937585661787,3.074209720461702,2.931158927132359,2.9253903035538085,2.9499413963841534,1.6399812149439108,1.2231838324437498,3.7898816653545153,1.0579705315088253,2.059604785108093,2.6733031860608505,1.7116383810432065,0.5501185519825726
40ac021a_0.64913_20eo010h_-0.64913.wav,8.768461803256017,6.093122385137624,3.031835051978815,4.355328015579181,2.9292643509603957,4.252995358026258,2.806268305503006,1.3036992760688504,3.0496626143905345,2.8424749700268173,1.06472908162613,5.0893513345857615,3.9971134801439616,1.1725746508048256,0.33636167830146246
02da010j_0.5462_20kc010j_-0.5462.wav,5.272149462784327,7.144561416400538,3.451555305640288,2.4327251368044567,3.6698555801271993,2.469143562951682,3.5243437309981362,0.9798909085727194,3.597293592510809,3.8353427028367784,1.0210265083837253,2.801451805922038,5.484343379747368,1.6172804780908598,0.6299084998219919
01jc020u_2.185_014a0108_-2.185.wav,9.237638178715422,6.701624293030428,3.320712520408817,4.835749570504639,3.371938489785415,4.734957471478172,3.2476768594490997,1.2431690009504937,4.940885997482463,1.7581021046198613,1.5382248342642133,6.05101169955377,3.4261555385112383,1.0709550656006226,0.8903654050348473
408o030n_2.1501_01jo030q_-2.1501.wav,9.040293138603365,9.493168593128836,3.118161533026978,4.698848038759286,4.58323489878147,4.563450108152108,4.647790304343619,1.3134029815831514,5.211708912813038,3.0631903969281216,1.7678591954170821,5.548657293764036,4.1825407313754726,1.7350296589983296,0.5232539246775744
02eo030f_1.689_40po0319_-1.689.wav,8.708746440942317,8.530532125114188,3.0886565722964168,4.427768785753739,4.287917734613914,4.283264133400507,4.24768832437375,1.400862688270955,5.147135066792827,4.061486618597298,1.791929651319302,4.478948356588473,3.521026947218814,1.4859912993503468,0.5207582721975075
206o010p_0.62406_023c021e_-0.62406.wav,8.583604412964574,7.672283656517063,3.9296862824671024,4.119679941475609,3.9538594291502487,4.143695999544675,3.8057944807160458,1.2347197170331012,3.71777044355268,5.008617198629189,1.2547647277544107,4.564879287721653,3.1547645606229406,1.5120227878482264,0.6934694694622336
018o030t_0.35486_20ko010a_-0.35486.wav,6.827646702912458,6.370756030268851,3.916731724877648,3.5311644483587834,3.360165481129426,3.695699230117059,3.3174067908810474,1.4291984894794703,2.7540187640208416,3.301790226581137,1.63305259915595,3.801217758441275,4.327094725594211,1.6084599615930837,0.5971458019722958
20ca010v_0.91036_20go0108_-0.91036.wav,9.38314758451628,7.41129859408346,3.695956159842325,4.502686616776967,3.5358167823664624,4.559848743040026,3.6744980403687104,1.7507191397402502,3.2701888608694976,4.907394416084676,1.3862769791633913,3.8658318041997495,3.523917171265328,1.5823928414093777,0.22072513413884498
20ma010d_0.58844_40mo030c_-0.58844.wav,7.52511428632598,8.025804627672196,3.9038747370313653,3.5220358867848436,4.124352803897541,3.639919524681246,4.031598030886607,1.0306409631353475,4.344093745299328,3.5483261925908893,1.226400919378389,2.436292714139989,3.729897499449276,1.1308301891458206,0.4812817408886694
20ga010k_0.30889_01ac0206_-0.30889.wav,9.051677376413549,8.896234174379797,3.786625113614549,4.608096660471635,4.420146511760721,4.456865073150738,4.367906613250082,1.702966891560734,3.607150861766437,4.399469487291447,1.4385455723895442,5.09732609878414,4.820553464077543,1.7199194599652268,0.9514350894720559
20da010a_1.8339_01xa010a_-1.8339.wav,7.7050091626991115,5.873885689279791,3.8710296894914036,3.8011880433884015,2.8600797851562967,3.656293497385174,2.821278102995358,1.6123418121010604,3.752403137962139,3.662204925716329,1.053057937395823,2.40976829085911,2.641693359912277,1.4372820857878987,0.47359191476036316
01qa0114_1.0495_20bc010d_-1.0495.wav,6.197308077612496,7.899972997811915,3.958950986450131,3.317161343866626,4.1294707161106325,3.2345318327085546,3.980903008025133,1.3096725778151153,3.997907927351894,5.6453524145709215,1.2135637908948476,3.3060561415196985,5.963419416874311,1.0181571476806042,0.47460954899485025
20ka0109_0.38937_401c021e_-0.38937.wav,5.587807085631001,9.010936692416717,3.970214604655344,2.961293084526587,4.298481360217123,2.879880319989602,4.424465334477524,1.5622666193379633,2.8533234450887424,3.6435612540904883,1.3755415443088324,4.763046216968406,4.382608705114952,1.3339357778064387,0.8382691640899524
20ha010a_1.9402_20aa010u_-1.9402.wav,6.577898418179638,6.800207192598469,3.7462453598267125,3.4120884213598597,3.2071386354663356,3.564552110374901,3.2556651594704786,1.7592325930072175,4.939586405849451,2.5168014729656245,1.782677788884009,3.436804079846039,2.5120580078502592,1.592698901792235,0.8560145689286747
20ia010l_2.1414_01tc020e_-2.1414.wav,6.357968285899137,6.239247450105147,3.1033044676249046,3.1140851603618613,3.2646134575466528,2.967932925133708,3.298370295932595,1.5243858976648546,2.658468055798455,5.077008954497193,1.0851086902052045,3.124371064667271,4.560384607568385,1.7830506159220267,0.164552045836071
204o0106_1.9699_40ko0310_-1.9699.wav,6.536486823504162,8.748228846507544,3.9669514831718837,3.1218675721654074,4.297435517253307,3.275237262109526,4.2518533035461505,1.1105726892273053,3.3700445784142654,4.996371770219264,1.119649263983851,2.10202510478337,5.792678286625265,1.3081605412606059,0.5848570627868668
